2020-05-24 21:21:10,289 Model(
  (ad_id_embedding): Embedding(579847, 256, padding_idx=0)
  (product_id_embedding): Embedding(11108, 256, padding_idx=0)
  (product_category_embedding): Embedding(20, 8, padding_idx=0)
  (advertiser_id_embedding): Embedding(24366, 256, padding_idx=0)
  (industry_embedding): Embedding(302, 32, padding_idx=0)
  (fc): Sequential(
    (0): Dropout(p=0.3)
    (1): Linear(in_features=808, out_features=10, bias=True)
  )
)
2020-05-24 21:21:18,366 start loading data ...
2020-05-24 21:23:03,416 load data success, Time usage: 0:01:45
2020-05-24 21:23:03,421 Epoch [1/5]
2020-05-24 21:52:47,236 Iter:  12200,  Train Loss:  1.45,  Train Acc: 43.75%,  Val Loss:   1.5,  Val Acc: 40.43%,  Val Auc:    0.0,  Time: 0:29:44 *
2020-05-24 21:53:01,910 Iter:  12300,  Train Loss:  1.43,  Train Acc: 42.19%,  Val Loss:   1.5,  Val Acc: 40.33%,  Val Auc:    0.0,  Time: 0:29:58 *
2020-05-24 21:53:16,266 Iter:  12400,  Train Loss:  1.64,  Train Acc: 37.50%,  Val Loss:   1.5,  Val Acc: 40.26%,  Val Auc:    0.0,  Time: 0:30:13 *
2020-05-24 21:53:30,625 Iter:  12500,  Train Loss:  1.64,  Train Acc: 41.41%,  Val Loss:   1.5,  Val Acc: 40.39%,  Val Auc:    0.0,  Time: 0:30:27 *
2020-05-24 21:53:44,985 Iter:  12600,  Train Loss:  1.53,  Train Acc: 35.16%,  Val Loss:   1.5,  Val Acc: 40.42%,  Val Auc:    0.0,  Time: 0:30:42 *
2020-05-24 21:53:47,499 Epoch [3/5]
2020-05-24 21:53:59,734 Iter:  12700,  Train Loss:  1.38,  Train Acc: 42.97%,  Val Loss:   1.5,  Val Acc: 40.40%,  Val Auc:    0.0,  Time: 0:30:56 *
2020-05-24 21:54:13,951 Iter:  12800,  Train Loss:  1.47,  Train Acc: 42.19%,  Val Loss:   1.5,  Val Acc: 40.51%,  Val Auc:    0.0,  Time: 0:31:11 *
2020-05-24 21:54:28,033 Iter:  12900,  Train Loss:  1.45,  Train Acc: 42.97%,  Val Loss:   1.5,  Val Acc: 40.56%,  Val Auc:    0.0,  Time: 0:31:25 *
2020-05-24 21:54:41,731 Iter:  13000,  Train Loss:  1.57,  Train Acc: 34.38%,  Val Loss:   1.5,  Val Acc: 40.52%,  Val Auc:    0.0,  Time: 0:31:38 *
2020-05-24 21:54:55,839 Iter:  13100,  Train Loss:  1.42,  Train Acc: 46.88%,  Val Loss:   1.5,  Val Acc: 40.63%,  Val Auc:    0.0,  Time: 0:31:52 *
2020-05-24 21:55:10,131 Iter:  13200,  Train Loss:   1.3,  Train Acc: 45.31%,  Val Loss:   1.5,  Val Acc: 40.62%,  Val Auc:    0.0,  Time: 0:32:07 *
2020-05-24 21:55:24,551 Iter:  13300,  Train Loss:  1.52,  Train Acc: 34.38%,  Val Loss:  1.49,  Val Acc: 40.68%,  Val Auc:    0.0,  Time: 0:32:21 *
2020-05-24 21:55:36,197 Iter:  13400,  Train Loss:  1.45,  Train Acc: 38.28%,  Val Loss:  1.49,  Val Acc: 40.65%,  Val Auc:    0.0,  Time: 0:32:33 
2020-05-24 21:55:50,657 Iter:  13500,  Train Loss:  1.49,  Train Acc: 41.41%,  Val Loss:  1.49,  Val Acc: 40.76%,  Val Auc:    0.0,  Time: 0:32:47 *
2020-05-24 21:56:05,170 Iter:  13600,  Train Loss:  1.47,  Train Acc: 46.88%,  Val Loss:  1.49,  Val Acc: 40.61%,  Val Auc:    0.0,  Time: 0:33:02 *
2020-05-24 21:56:19,672 Iter:  13700,  Train Loss:  1.42,  Train Acc: 42.97%,  Val Loss:  1.49,  Val Acc: 40.60%,  Val Auc:    0.0,  Time: 0:33:16 *
2020-05-24 21:56:33,699 Iter:  13800,  Train Loss:  1.53,  Train Acc: 41.41%,  Val Loss:  1.49,  Val Acc: 40.68%,  Val Auc:    0.0,  Time: 0:33:30 *
2020-05-24 21:56:48,312 Iter:  13900,  Train Loss:  1.38,  Train Acc: 42.97%,  Val Loss:  1.49,  Val Acc: 40.82%,  Val Auc:    0.0,  Time: 0:33:45 *
2020-05-24 21:57:03,004 Iter:  14000,  Train Loss:  1.45,  Train Acc: 45.31%,  Val Loss:  1.49,  Val Acc: 40.73%,  Val Auc:    0.0,  Time: 0:34:00 *
2020-05-24 21:57:26,193 Iter:  14100,  Train Loss:  1.54,  Train Acc: 38.28%,  Val Loss:  1.49,  Val Acc: 40.71%,  Val Auc:    0.0,  Time: 0:34:23 *
2020-05-24 21:57:47,653 Iter:  14200,  Train Loss:  1.42,  Train Acc: 47.66%,  Val Loss:  1.49,  Val Acc: 40.77%,  Val Auc:    0.0,  Time: 0:34:44 *
2020-05-24 21:58:10,748 Iter:  14300,  Train Loss:  1.36,  Train Acc: 48.44%,  Val Loss:  1.49,  Val Acc: 40.77%,  Val Auc:    0.0,  Time: 0:35:07 *
2020-05-24 21:58:25,180 Iter:  14400,  Train Loss:  1.41,  Train Acc: 47.66%,  Val Loss:  1.49,  Val Acc: 40.67%,  Val Auc:    0.0,  Time: 0:35:22 *
2020-05-24 21:58:39,949 Iter:  14500,  Train Loss:  1.47,  Train Acc: 46.09%,  Val Loss:  1.49,  Val Acc: 40.72%,  Val Auc:    0.0,  Time: 0:35:37 *
2020-05-24 21:58:51,035 Iter:  14600,  Train Loss:  1.36,  Train Acc: 50.00%,  Val Loss:  1.49,  Val Acc: 40.62%,  Val Auc:    0.0,  Time: 0:35:48 
2020-05-24 21:59:05,095 Iter:  14700,  Train Loss:  1.47,  Train Acc: 45.31%,  Val Loss:  1.49,  Val Acc: 40.73%,  Val Auc:    0.0,  Time: 0:36:02 *
2020-05-24 21:59:19,363 Iter:  14800,  Train Loss:  1.33,  Train Acc: 46.88%,  Val Loss:  1.49,  Val Acc: 40.79%,  Val Auc:    0.0,  Time: 0:36:16 *
2020-05-24 21:59:33,571 Iter:  14900,  Train Loss:  1.46,  Train Acc: 46.88%,  Val Loss:  1.49,  Val Acc: 40.82%,  Val Auc:    0.0,  Time: 0:36:30 *
2020-05-24 21:59:47,885 Iter:  15000,  Train Loss:  1.45,  Train Acc: 48.44%,  Val Loss:  1.48,  Val Acc: 40.93%,  Val Auc:    0.0,  Time: 0:36:44 *
2020-05-24 22:00:01,978 Iter:  15100,  Train Loss:   1.4,  Train Acc: 50.00%,  Val Loss:  1.48,  Val Acc: 40.95%,  Val Auc:    0.0,  Time: 0:36:59 *
2020-05-24 22:00:16,249 Iter:  15200,  Train Loss:  1.52,  Train Acc: 35.94%,  Val Loss:  1.48,  Val Acc: 40.81%,  Val Auc:    0.0,  Time: 0:37:13 *
2020-05-24 22:00:30,654 Iter:  15300,  Train Loss:  1.39,  Train Acc: 47.66%,  Val Loss:  1.48,  Val Acc: 41.01%,  Val Auc:    0.0,  Time: 0:37:27 *
2020-05-24 22:00:41,792 Iter:  15400,  Train Loss:  1.53,  Train Acc: 44.53%,  Val Loss:  1.48,  Val Acc: 40.93%,  Val Auc:    0.0,  Time: 0:37:38 
2020-05-24 22:00:55,595 Iter:  15500,  Train Loss:  1.34,  Train Acc: 42.97%,  Val Loss:  1.48,  Val Acc: 41.02%,  Val Auc:    0.0,  Time: 0:37:52 *
2020-05-24 22:01:10,020 Iter:  15600,  Train Loss:  1.31,  Train Acc: 47.66%,  Val Loss:  1.48,  Val Acc: 41.18%,  Val Auc:    0.0,  Time: 0:38:07 *
2020-05-24 22:01:24,088 Iter:  15700,  Train Loss:  1.42,  Train Acc: 40.62%,  Val Loss:  1.48,  Val Acc: 41.16%,  Val Auc:    0.0,  Time: 0:38:21 *
2020-05-24 22:01:35,362 Iter:  15800,  Train Loss:  1.45,  Train Acc: 44.53%,  Val Loss:  1.48,  Val Acc: 41.15%,  Val Auc:    0.0,  Time: 0:38:32 
2020-05-24 22:01:49,107 Iter:  15900,  Train Loss:  1.44,  Train Acc: 40.62%,  Val Loss:  1.48,  Val Acc: 41.12%,  Val Auc:    0.0,  Time: 0:38:46 *
2020-05-24 22:02:03,670 Iter:  16000,  Train Loss:  1.37,  Train Acc: 39.84%,  Val Loss:  1.48,  Val Acc: 41.25%,  Val Auc:    0.0,  Time: 0:39:00 *
2020-05-24 22:02:15,360 Iter:  16100,  Train Loss:  1.43,  Train Acc: 47.66%,  Val Loss:  1.48,  Val Acc: 41.21%,  Val Auc:    0.0,  Time: 0:39:12 
2020-05-24 22:02:29,238 Iter:  16200,  Train Loss:  1.44,  Train Acc: 41.41%,  Val Loss:  1.48,  Val Acc: 41.18%,  Val Auc:    0.0,  Time: 0:39:26 *
2020-05-24 22:02:43,423 Iter:  16300,  Train Loss:  1.32,  Train Acc: 44.53%,  Val Loss:  1.48,  Val Acc: 41.14%,  Val Auc:    0.0,  Time: 0:39:40 *
2020-05-24 22:02:57,536 Iter:  16400,  Train Loss:  1.33,  Train Acc: 51.56%,  Val Loss:  1.48,  Val Acc: 41.26%,  Val Auc:    0.0,  Time: 0:39:54 *
2020-05-24 22:03:11,920 Iter:  16500,  Train Loss:  1.41,  Train Acc: 46.88%,  Val Loss:  1.48,  Val Acc: 41.22%,  Val Auc:    0.0,  Time: 0:40:08 *
2020-05-24 22:03:26,285 Iter:  16600,  Train Loss:   1.4,  Train Acc: 42.97%,  Val Loss:  1.48,  Val Acc: 41.26%,  Val Auc:    0.0,  Time: 0:40:23 *
2020-05-24 22:03:40,413 Iter:  16700,  Train Loss:  1.37,  Train Acc: 45.31%,  Val Loss:  1.48,  Val Acc: 41.21%,  Val Auc:    0.0,  Time: 0:40:37 *
2020-05-24 22:03:51,429 Iter:  16800,  Train Loss:  1.33,  Train Acc: 46.09%,  Val Loss:  1.48,  Val Acc: 41.11%,  Val Auc:    0.0,  Time: 0:40:48 
2020-05-24 22:04:05,331 Iter:  16900,  Train Loss:   1.3,  Train Acc: 47.66%,  Val Loss:  1.48,  Val Acc: 41.27%,  Val Auc:    0.0,  Time: 0:41:02 *
2020-05-24 22:04:19,646 Iter:  17000,  Train Loss:  1.37,  Train Acc: 43.75%,  Val Loss:  1.48,  Val Acc: 41.29%,  Val Auc:    0.0,  Time: 0:41:16 *
2020-05-24 22:04:33,562 Iter:  17100,  Train Loss:  1.33,  Train Acc: 52.34%,  Val Loss:  1.47,  Val Acc: 41.35%,  Val Auc:    0.0,  Time: 0:41:30 *
2020-05-24 22:04:47,598 Iter:  17200,  Train Loss:  1.36,  Train Acc: 48.44%,  Val Loss:  1.47,  Val Acc: 41.41%,  Val Auc:    0.0,  Time: 0:41:44 *
2020-05-24 22:05:01,970 Iter:  17300,  Train Loss:  1.42,  Train Acc: 48.44%,  Val Loss:  1.47,  Val Acc: 41.35%,  Val Auc:    0.0,  Time: 0:41:59 *
2020-05-24 22:05:13,175 Iter:  17400,  Train Loss:  1.47,  Train Acc: 38.28%,  Val Loss:  1.47,  Val Acc: 41.28%,  Val Auc:    0.0,  Time: 0:42:10 
2020-05-24 22:05:24,085 Iter:  17500,  Train Loss:   1.4,  Train Acc: 53.12%,  Val Loss:  1.47,  Val Acc: 41.38%,  Val Auc:    0.0,  Time: 0:42:21 
2020-05-24 22:05:37,874 Iter:  17600,  Train Loss:  1.27,  Train Acc: 50.00%,  Val Loss:  1.47,  Val Acc: 41.40%,  Val Auc:    0.0,  Time: 0:42:34 *
2020-05-24 22:05:51,830 Iter:  17700,  Train Loss:   1.3,  Train Acc: 49.22%,  Val Loss:  1.47,  Val Acc: 41.49%,  Val Auc:    0.0,  Time: 0:42:48 *
2020-05-24 22:06:06,125 Iter:  17800,  Train Loss:  1.44,  Train Acc: 47.66%,  Val Loss:  1.47,  Val Acc: 41.42%,  Val Auc:    0.0,  Time: 0:43:03 *
2020-05-24 22:06:20,272 Iter:  17900,  Train Loss:  1.34,  Train Acc: 45.31%,  Val Loss:  1.47,  Val Acc: 41.50%,  Val Auc:    0.0,  Time: 0:43:17 *
2020-05-24 22:06:34,013 Iter:  18000,  Train Loss:  1.32,  Train Acc: 42.97%,  Val Loss:  1.47,  Val Acc: 41.43%,  Val Auc:    0.0,  Time: 0:43:31 *
2020-05-24 22:06:45,138 Iter:  18100,  Train Loss:  1.42,  Train Acc: 46.09%,  Val Loss:  1.47,  Val Acc: 41.44%,  Val Auc:    0.0,  Time: 0:43:42 
2020-05-24 22:06:58,760 Iter:  18200,  Train Loss:  1.41,  Train Acc: 48.44%,  Val Loss:  1.47,  Val Acc: 41.48%,  Val Auc:    0.0,  Time: 0:43:55 *
2020-05-24 22:07:10,126 Iter:  18300,  Train Loss:  1.26,  Train Acc: 46.88%,  Val Loss:  1.47,  Val Acc: 41.55%,  Val Auc:    0.0,  Time: 0:44:07 
2020-05-24 22:07:23,862 Iter:  18400,  Train Loss:   1.4,  Train Acc: 46.88%,  Val Loss:  1.47,  Val Acc: 41.47%,  Val Auc:    0.0,  Time: 0:44:20 *
2020-05-24 22:07:35,290 Iter:  18500,  Train Loss:  1.44,  Train Acc: 46.88%,  Val Loss:  1.47,  Val Acc: 41.45%,  Val Auc:    0.0,  Time: 0:44:32 
2020-05-24 22:07:49,452 Iter:  18600,  Train Loss:  1.33,  Train Acc: 46.09%,  Val Loss:  1.47,  Val Acc: 41.58%,  Val Auc:    0.0,  Time: 0:44:46 *
2020-05-24 22:08:01,089 Iter:  18700,  Train Loss:  1.47,  Train Acc: 36.72%,  Val Loss:  1.47,  Val Acc: 41.53%,  Val Auc:    0.0,  Time: 0:44:58 
2020-05-24 22:08:12,218 Iter:  18800,  Train Loss:  1.52,  Train Acc: 44.53%,  Val Loss:  1.47,  Val Acc: 41.53%,  Val Auc:    0.0,  Time: 0:45:09 
2020-05-24 22:08:25,667 Iter:  18900,  Train Loss:  1.59,  Train Acc: 34.38%,  Val Loss:  1.47,  Val Acc: 41.59%,  Val Auc:    0.0,  Time: 0:45:22 *
2020-05-24 22:08:29,005 Epoch [4/5]
2020-05-24 22:08:37,734 Iter:  19000,  Train Loss:  1.36,  Train Acc: 53.91%,  Val Loss:  1.47,  Val Acc: 41.52%,  Val Auc:    0.0,  Time: 0:45:34 
